Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Philadelphia Eagles,Chicago Bears,totals,Under,41.0,-110,0.52380952,mybookieag|47dc7baa254659f3beb2ed2b38c207b6|totals|41.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,h2h,Chicago Bears,,188,0.34722222,betmgm|47dc7baa254659f3beb2ed2b38c207b6|h2h|event,0.3340185,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,h2h,Philadelphia Eagles,,-225,0.69230769,betmgm|47dc7baa254659f3beb2ed2b38c207b6|h2h|event,0.6659815,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,spreads,Chicago Bears,4.5,-108,0.51923077,betmgm|47dc7baa254659f3beb2ed2b38c207b6|spreads|event,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,spreads,Philadelphia Eagles,-4.5,-110,0.52380952,betmgm|47dc7baa254659f3beb2ed2b38c207b6|spreads|event,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,totals,Over,41.0,-112,0.52830189,betmgm|47dc7baa254659f3beb2ed2b38c207b6|totals|41.0,0.50773994,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,BetMGM,2026-09-24T19:58:17Z,Philadelphia Eagles,Chicago Bears,totals,Under,41.0,-105,0.51219512,betmgm|47dc7baa254659f3beb2ed2b38c207b6|totals|41.0,0.49226006,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,h2h,Chicago Bears,,190,0.34482759,bovada|47dc7baa254659f3beb2ed2b38c207b6|h2h|event,0.33099298,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,h2h,Philadelphia Eagles,,-230,0.6969697,bovada|47dc7baa254659f3beb2ed2b38c207b6|h2h|event,0.66900702,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,spreads,Chicago Bears,4.5,-110,0.52380952,bovada|47dc7baa254659f3beb2ed2b38c207b6|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,spreads,Philadelphia Eagles,-4.5,-110,0.52380952,bovada|47dc7baa254659f3beb2ed2b38c207b6|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,totals,Over,41.0,-115,0.53488372,bovada|47dc7baa254659f3beb2ed2b38c207b6|totals|41.0,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,47dc7baa254659f3beb2ed2b38c207b6,2026-09-29T00:15:00Z,Bovada,2026-09-24T19:58:18Z,Philadelphia Eagles,Chicago Bears,totals,Under,41.0,-105,0.51219512,bovada|47dc7baa254659f3beb2ed2b38c207b6|totals|41.0,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,h2h,Cleveland Browns,,124,0.44642857,draftkings|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.42794037,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,h2h,Pittsburgh Steelers,,-148,0.59677419,draftkings|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.57205963,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,3.0,-120,0.54545455,draftkings|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-3.0,100,0.5,draftkings|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,38.5,-110,0.52380952,draftkings|d55cb69fed50a09170560b5b75d8de86|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,DraftKings,2026-09-24T19:58:31Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,38.5,-110,0.52380952,draftkings|d55cb69fed50a09170560b5b75d8de86|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetUS,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,1.5,-105,0.51219512,betus|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetUS,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-1.5,-115,0.53488372,betus|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetUS,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,37.5,-110,0.52380952,betus|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetUS,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,37.5,-110,0.52380952,betus|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,h2h,Cleveland Browns,,114,0.46728972,fanduel|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.44934327,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,h2h,Pittsburgh Steelers,,-134,0.57264957,fanduel|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.55065673,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,2.5,-110,0.52380952,fanduel|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-2.5,-110,0.52380952,fanduel|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,37.5,-105,0.51219512,fanduel|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,FanDuel,2026-09-24T19:59:06Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,37.5,-115,0.53488372,fanduel|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,h2h,Cleveland Browns,,114,0.46728972,mybookieag|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.44051286,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,h2h,Pittsburgh Steelers,,-146,0.59349593,mybookieag|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.55948714,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,2.5,-110,0.52380952,mybookieag|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-2.5,-110,0.52380952,mybookieag|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,37.5,-110,0.52380952,mybookieag|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,37.5,-110,0.52380952,mybookieag|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,1.5,-105,0.51219512,betonlineag|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-1.5,-115,0.53488372,betonlineag|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,37.5,-110,0.52380952,betonlineag|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,37.5,-110,0.52380952,betonlineag|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,LowVig.ag,2026-09-24T19:59:07Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,1.5,100,0.5,lowvig|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,LowVig.ag,2026-09-24T19:59:07Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-1.5,-110,0.52380952,lowvig|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,LowVig.ag,2026-09-24T19:59:07Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,37.5,-107,0.51690821,lowvig|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,LowVig.ag,2026-09-24T19:59:07Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,37.5,-107,0.51690821,lowvig|d55cb69fed50a09170560b5b75d8de86|totals|37.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,h2h,Cleveland Browns,,117,0.46082949,betrivers|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.44060917,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,h2h,Pittsburgh Steelers,,-141,0.58506224,betrivers|d55cb69fed50a09170560b5b75d8de86|h2h|event,0.55939083,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,spreads,Cleveland Browns,2.5,-105,0.51219512,betrivers|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.48717126,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,spreads,Pittsburgh Steelers,-2.5,-117,0.53917051,betrivers|d55cb69fed50a09170560b5b75d8de86|spreads|event,0.51282874,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,totals,Over,38.0,-108,0.51923077,betrivers|d55cb69fed50a09170560b5b75d8de86|totals|38.0,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,d55cb69fed50a09170560b5b75d8de86,2026-10-02T00:15:00Z,BetRivers,2026-09-24T19:58:14Z,Pittsburgh Steelers,Cleveland Browns,totals,Under,38.0,-113,0.53051643,betrivers|d55cb69fed50a09170560b5b75d8de86|totals|38.0,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,h2h,Indianapolis Colts,,-205,0.67213115,draftkings|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.64472918,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,h2h,Washington Commanders,,170,0.37037037,draftkings|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.35527082,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.5,-110,0.52380952,draftkings|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.5,-110,0.52380952,draftkings|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,totals,Over,46.5,-110,0.52380952,draftkings|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,DraftKings,2026-09-24T19:58:31Z,Indianapolis Colts,Washington Commanders,totals,Under,46.5,-110,0.52380952,draftkings|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,h2h,Indianapolis Colts,,-230,0.6969697,fanduel|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.66900702,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,h2h,Washington Commanders,,190,0.34482759,fanduel|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.33099298,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.5,-115,0.53488372,fanduel|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.5,-105,0.51219512,fanduel|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,totals,Over,46.5,-104,0.50980392,fanduel|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.48502482,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,FanDuel,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,totals,Under,46.5,-118,0.5412844,fanduel|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.51497518,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetUS,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.5,-110,0.52380952,betus|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetUS,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.5,-110,0.52380952,betus|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetUS,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,totals,Over,45.5,-110,0.52380952,betus|c9d8ed8aa4889486eaf10a630138ede0|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetUS,2026-09-24T19:59:06Z,Indianapolis Colts,Washington Commanders,totals,Under,45.5,-110,0.52380952,betus|c9d8ed8aa4889486eaf10a630138ede0|totals|45.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,h2h,Indianapolis Colts,,-226,0.69325153,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.65428747,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,h2h,Washington Commanders,,173,0.36630037,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|h2h|event,0.34571253,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.5,-110,0.52380952,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.5,-110,0.52380952,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,totals,Over,46.5,-110,0.52380952,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Indianapolis Colts,Washington Commanders,totals,Under,46.5,-110,0.52380952,mybookieag|c9d8ed8aa4889486eaf10a630138ede0|totals|46.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,LowVig.ag,2026-09-24T19:59:07Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.0,100,0.5,lowvig|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.48837209,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,LowVig.ag,2026-09-24T19:59:07Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.0,-110,0.52380952,lowvig|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.51162791,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,LowVig.ag,2026-09-24T19:59:07Z,Indianapolis Colts,Washington Commanders,totals,Over,46.0,-107,0.51690821,lowvig|c9d8ed8aa4889486eaf10a630138ede0|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,LowVig.ag,2026-09-24T19:59:07Z,Indianapolis Colts,Washington Commanders,totals,Under,46.0,-107,0.51690821,lowvig|c9d8ed8aa4889486eaf10a630138ede0|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Indianapolis Colts,Washington Commanders,spreads,Indianapolis Colts,-4.0,-105,0.51219512,betonlineag|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Indianapolis Colts,Washington Commanders,spreads,Washington Commanders,4.0,-115,0.53488372,betonlineag|c9d8ed8aa4889486eaf10a630138ede0|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Indianapolis Colts,Washington Commanders,totals,Over,46.0,-110,0.52380952,betonlineag|c9d8ed8aa4889486eaf10a630138ede0|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,c9d8ed8aa4889486eaf10a630138ede0,2026-10-04T13:30:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Indianapolis Colts,Washington Commanders,totals,Under,46.0,-110,0.52380952,betonlineag|c9d8ed8aa4889486eaf10a630138ede0|totals|46.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
